compound_id,canonical_smiles,supplier,pKD_global_mean,pKD_global_std,n_dates,mw,logp,hbd,hba,heavy_atoms,num_rings,tpsa,rotatable_bonds,passes_chordoma_filters
UNC-AH-03-054A,CC(=O)Nc1ccc(-c2nc(-c3ccc(N)cc3)sc2C)cc1.O=C(O)C(F)(F)F,UNC Chapel Hill,3.610426873495063,,1,437.1020970959999,4.959420000000002,3.0,5.0,30.0,3.0,105.31000000000002,3.0,True
UNC-AH-03-058A,CS(=O)(=O)c1ccc(-c2csc(N)n2)cc1F.O=C(O)C(F)(F)F,UNC Chapel Hill,3.6640874887636006,,1,386.00181167999995,2.5682,2.0,6.0,24.0,2.0,110.35000000000001,2.0,True
UNC-AH-03-058B,Cl.Nc1nc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cs1,UNC Chapel Hill,3.449860009826021,,1,345.03724643199996,2.598600000000001,1.0,5.0,21.0,3.0,76.28999999999999,3.0,True
UNC-AH-03-058C,Cl.Nc1nc(-c2ccc3c(c2)CC(=O)N3)cs1,UNC Chapel Hill,3.3003171277881185,,1,267.02331062,2.3087,2.0,4.0,17.0,3.0,68.00999999999999,1.0,True
UNC-AH-03-059B,O=C(Nc1ccc(-c2csc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)n2)cc1)C1CC1,UNC Chapel Hill,3.432347413144188,,1,453.1180835960001,4.610100000000004,1.0,5.0,31.0,5.0,79.37,6.0,True
UNC-AH-03-066A,O=C(CCc1ccc(F)cc1)Nc1cccc(-c2csc(N3CCOCC3)n2)c1,UNC Chapel Hill,3.965682612548789,,1,411.14167616400005,4.3571000000000035,1.0,5.0,29.0,4.0,54.46000000000001,6.0,True
UNC-AH-03-068A,COc1cc(-c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)ccc1N,UNC Chapel Hill,3.0308842118242123,,1,365.1197978480001,4.416400000000003,2.0,5.0,26.0,4.0,77.24,5.0,True
UNC-AH-03-095B,COc1cc(-c2nccc(-c3ccc(NC(=O)C4CC4)cc3)n2)ccc1N,UNC Chapel Hill,-0.2761070355907672,,1,360.15862588000005,3.749900000000001,2.0,5.0,27.0,4.0,90.13,5.0,True
UNC-AH-05-009,O=C(O)c1ccccc1CN1C(=O)C(=O)c2ccccc21,UNC Chapel Hill,2.601045664520848,,1,281.068807832,2.1143,1.0,3.0,21.0,3.0,74.68,3.0,True
UNC-AH-05-013,CC(C)(C)OC(=O)NCC1CCN(C(=O)c2ccccc2CN2C(=O)C(=O)c3ccccc32)C1,UNC Chapel Hill,4.274060950501176,,1,463.210721028,3.4029000000000025,1.0,5.0,34.0,4.0,96.02000000000001,5.0,True
UNC-AH-11-3C,COc1cc2nc(N3CCOCC3)nc(Nc3ccc(-c4cnco4)cc3)c2cc1OC,UNC Chapel Hill,4.410245203451003,,1,433.175004216,3.8822000000000028,1.0,9.0,32.0,5.0,94.77000000000001,6.0,True
UNC-AH-3-075A,Cc1cc(-c2csc(N3CCOCC3)n2)ccc1NC(=O)C1CC1,UNC Chapel Hill,4.8029448784281294,,1,343.135447912,3.3036200000000013,1.0,5.0,24.0,4.0,54.46,4.0,True
UNC-AH-3-075C,COc1cc(-c2csc(N3CCOCC3)n2)ccc1NC(=O)C1CC1,UNC Chapel Hill,3.606701506570087,,1,359.13036253200005,3.003800000000001,1.0,6.0,25.0,4.0,63.690000000000005,5.0,True
UNC-AH-3-075D,Cc1cc(NC(=O)C2CC2)ccc1-c1csc(N2CCOCC2)n1,UNC Chapel Hill,5.448051451662182,,1,343.135447912,3.303620000000002,1.0,5.0,24.0,4.0,54.46000000000001,4.0,True
UNC-AH-3-075E,O=C(Nc1ccc(-c2csc(N3CCOCC3)n2)c(F)c1)C1CC1,UNC Chapel Hill,0.7594660315610973,,1,347.110376036,3.1343000000000014,1.0,5.0,24.0,4.0,54.46000000000001,4.0,True
UNC-AH-3-075F,COc1cc(NC(=O)C2CC2)ccc1-c1csc(N2CCOCC2)n1,UNC Chapel Hill,2.552332737229474,,1,359.13036253200005,3.003800000000002,1.0,6.0,25.0,4.0,63.69,5.0,True
UNC-AH-3-082E,CS(=O)(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,4.709277136100956,,1,406.113332564,2.2401999999999997,1.0,6.0,27.0,4.0,82.61000000000001,5.0,True
UNC-AH-3-082F,O=C(Nc1ccc(-c2csc(N3CCC4(CC3)CNC4)n2)cc1)C1CC1,UNC Chapel Hill,-0.3512424167746999,,1,368.16708238800004,3.3484000000000016,2.0,5.0,26.0,5.0,57.260000000000005,4.0,True
UNC-AH-3-082I,CC(C)(C)OC(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,-0.7179034085355495,,1,428.188211756,4.2157000000000036,1.0,6.0,30.0,4.0,74.77000000000001,4.0,True
UNC-AH-3-087A,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc3ccccc23)cc1)C1CC1,UNC Chapel Hill,4.129397258493106,,1,374.174275944,3.481900000000002,1.0,5.0,28.0,5.0,67.35000000000001,4.0,True
UNC-AH-3-82I1,O=C(Nc1ccc(-c2csc(N3CCNCC3)n2)cc1)C1CC1,UNC Chapel Hill,3.8685797344896993,,1,328.13578226,2.568200000000001,2.0,5.0,23.0,4.0,57.260000000000005,4.0,True
UNC-AH-3-86B,COc1cc2nc(Cl)nc(-c3ccc(NC(=O)C4CC4)cc3)c2cc1OC,UNC Chapel Hill,6.984506601556137,,1,383.103669116,4.315900000000003,1.0,5.0,27.0,4.0,73.34000000000002,5.0,True
UNC-AH-3-87B,COc1cc2nc(N3CCOCC3)nc(-c3ccc(NC(=O)C4CC4)cc3)c2cc1OC,UNC Chapel Hill,5.3565098288447945,,1,434.19540531199993,3.499100000000002,1.0,7.0,32.0,5.0,85.81000000000002,6.0,True
UNC-ZDG-102-1,O=C(NC[C@H]1CN(c2nncs2)C[C@H]1O)c1cccc2c1CCC2,UNC Chapel Hill,3.1514172407589482,,1,344.13069687999996,1.2538999999999991,2.0,6.0,24.0,4.0,78.35000000000001,4.0,True
UNC-ZDG-102-2,O=C(NC[C@H]1CN(c2nncs2)C[C@H]1O)c1ccc2c(c1)CCC2,UNC Chapel Hill,3.127437216067557,,1,344.13069687999996,1.2538999999999996,2.0,6.0,24.0,4.0,78.35000000000001,4.0,True
UNC-ZDG-102-3,O=C(NC[C@H]1CN(c2nncs2)C[C@H]1O)c1cccc2c1CCCC2,UNC Chapel Hill,3.6099488696508875,,1,358.14634694399996,1.6439999999999992,2.0,6.0,25.0,4.0,78.35000000000001,4.0,True
UNC-ZDG-136-1,O=C(NCc1ccc2[nH]ccc2c1)c1ccc(=O)n(Cc2ccccc2)c1,UNC Chapel Hill,3.820704743352402,,1,357.147726848,3.307900000000002,2.0,2.0,27.0,4.0,66.89,5.0,True
UNC-ZDG-136-2,O=C(NCc1ccc2[nH]ccc2c1)c1ccc(=O)n(Cc2cccc(Cl)c2)c1,UNC Chapel Hill,4.54194468846815,,1,391.10875449599996,3.9613000000000023,2.0,2.0,28.0,4.0,66.89,5.0,True
UNC-ZDG-136-3,O=C(NCc1ccc2[nH]ccc2c1)c1ccc(=O)n(Cc2ccc(Cl)cc2)c1,UNC Chapel Hill,3.465362221872037,,1,391.10875449599996,3.9613000000000023,2.0,2.0,28.0,4.0,66.89,5.0,True
UNC-ZDG-148-1,Cc1ccc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)cc1O,UNC Chapel Hill,3.7326904613138674,,1,344.092770084,3.3456200000000016,2.0,3.0,24.0,3.0,69.64,3.0,True
UNC-ZDG-148-2,O=C(Nc1ccc(F)c(O)c1)C1CC(=O)N(c2ccc(Cl)cc2)C1,UNC Chapel Hill,2.018685183058537,,1,348.067698208,3.1763000000000012,2.0,3.0,24.0,3.0,69.64,3.0,True
UNC-ZDG-150-1,Cn1cc(S(=O)(=O)N[C@@H]2CCN(c3ccccc3)C2=O)cn1,UNC Chapel Hill,5.991845316378096,1.4714818764865023,2,320.094311372,0.5038999999999989,1.0,4.0,22.0,3.0,84.3,4.0,True
UNC-ZDG-150-3,O=C1[C@H](NS(=O)(=O)c2ccc(C(F)(F)F)cc2)CCN1c1ccccc1,UNC Chapel Hill,-0.6335638494607426,,1,384.075548,2.789200000000001,1.0,3.0,26.0,3.0,66.48,4.0,True
UNC-ZDG-150-5,CC1CCN(S(=O)(=O)N[C@@H]2CCN(c3ccccc3)C2=O)CC1,UNC Chapel Hill,3.8646635140743824,0.1274659211181041,2,337.146012596,1.3581999999999996,1.0,3.0,23.0,3.0,69.72,4.0,True
UNC-ZDG-150-6,O=C1[C@H](NS(=O)(=O)N2CCOCC2)CCN1c1ccccc1,UNC Chapel Hill,2.810613251787662,,1,325.109627088,-0.041499999999999204,1.0,4.0,22.0,3.0,78.95,4.0,True
UNC-ZDG-150-7,Cc1ccc(S(=O)(=O)N[C@@H]2CCN(c3ccccc3)C2=O)cc1,UNC Chapel Hill,3.1716474057450426,,1,330.103813436,2.0788200000000003,1.0,3.0,23.0,3.0,66.48,4.0,True
UNC-ZDG-166-10,O=C(Nc1ccc(-c2csc(N3CCC(F)(F)CC3)n2)cc1)C1CC1,UNC Chapel Hill,3.1384588077127997,,1,363.12168966800004,4.3941000000000034,1.0,4.0,25.0,4.0,45.230000000000004,4.0,True
UNC-ZDG-166-3,O=C1CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CCN1,UNC Chapel Hill,4.592669555892415,0.23460013859978282,3,342.115046816,2.0947999999999998,2.0,5.0,24.0,4.0,74.33,4.0,True
UNC-ZDG-166-5,CC(C)(C)OC(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,4.382330142248668,,1,428.188211756,4.2157000000000036,1.0,6.0,30.0,4.0,74.77000000000001,4.0,True
UNC-ZDG-166-8,CN(C)C1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,4.064315428982841,0.11531710987720284,2,370.18273245200004,3.6890000000000027,1.0,5.0,26.0,4.0,48.47,5.0,True
UNC-ZDG-166-9,CC(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,3.5843016045288656,,1,370.14634694399996,2.8271000000000015,1.0,5.0,26.0,4.0,65.54,4.0,True
UNC-ZDG-167-1,Brc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.061751188302091,0.013758026374026002,2,382.0177710720001,4.046300000000001,2.0,6.0,24.0,4.0,88.61000000000001,4.0,True
UNC-ZDG-167-2,Clc1ccc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2n1,UNC Chapel Hill,3.55042489112267,,1,338.0682866520001,3.9372000000000016,2.0,6.0,24.0,4.0,88.61,4.0,True
UNC-ZDG-167-5,Cc1ccnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c12,UNC Chapel Hill,3.25076748327325,,1,318.122909068,3.592220000000001,2.0,6.0,24.0,4.0,88.61000000000001,4.0,True
UNC-ZDG-182-1,COc1cc2ncnc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,UNC Chapel Hill,4.787670328812455,0.09372646868393428,2,338.13789043599996,3.349000000000001,2.0,6.0,25.0,3.0,85.37000000000002,5.0,True
UNC-ZDG-182-2,COC(=O)c1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,UNC Chapel Hill,5.29159695265792,,1,339.121906024,3.177200000000002,1.0,7.0,25.0,3.0,82.57000000000001,5.0,True
UNC-ZDG-183-2,COCCOc1cc2ncnc(Nc3ccc(C(=O)OC)cc3)c2cc1OCCOC,UNC Chapel Hill,5.504495193388115,0.6212914254101357,2,427.17433551999994,3.2104000000000017,1.0,9.0,31.0,3.0,101.03000000000002,11.0,True
UNC-ZDG-183-3,COC(=O)c1ccc(Nc2ncnc3ccc(C(F)(F)F)cc23)cc1.Cl,UNC Chapel Hill,3.7556801295041216,,1,383.064838996,4.600600000000003,1.0,5.0,26.0,3.0,64.11,3.0,True
UNC-ZDG-183-9,COC(=O)c1ccc(Nc2ncnc3ccc(OC)cc23)cc1,UNC Chapel Hill,3.8808318148857124,,1,309.11134134,3.1686000000000014,1.0,6.0,23.0,3.0,73.34,4.0,True
UNC-ZDG-189-1,CS(=O)(=O)c1ccc(Nc2ncnc3ccccc23)cc1,UNC Chapel Hill,3.3242218859684103,,1,299.072847656,2.7769000000000013,1.0,5.0,21.0,3.0,71.95,3.0,True
UNC-ZDG-189-10,COC(=O)c1ccc(Nc2ncnc3ccc(F)cc23)cc1,UNC Chapel Hill,4.037451670787524,0.00856411782039146,2,297.09135484399997,3.299100000000001,1.0,5.0,22.0,3.0,64.11,3.0,True
UNC-ZDG-189-5,COC(=O)c1ccc(Nc2ncnc3ccccc23)cc1F,UNC Chapel Hill,4.5723566391847275,0.05964861735514216,2,297.09135484399997,3.299100000000002,1.0,5.0,22.0,3.0,64.11,3.0,True
UNC-ZDG-189-6,COC(=O)c1ccc(Nc2ncnc3ccccc23)cc1Cl,UNC Chapel Hill,4.574733289431032,0.12866399872849643,2,313.06180430399996,3.8134000000000023,1.0,5.0,22.0,3.0,64.11,3.0,True
UNC-ZDG-189-8,CC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1F,UNC Chapel Hill,4.261641291878808,0.29283754878069357,2,296.10733925600005,3.470900000000001,2.0,4.0,22.0,3.0,66.91,3.0,True
UNC-ZDG-190,CC(=O)Nc1ccc(Oc2ncncc2N)cc1,UNC Chapel Hill,2.0333395763765902,,1,244.096025624,1.8094999999999997,2.0,5.0,18.0,2.0,90.13,3.0,True
UNC-ZDG-194-1,O=C(Nc1ccc(-c2csc(N3C[C@@H]4C[C@H]3CO4)n2)cc1)C1CC1,UNC Chapel Hill,0.22028826986392538,,1,341.119797848,3.1361000000000017,1.0,5.0,24.0,5.0,54.46000000000001,4.0,True
UNC-ZDG-194-12,C[C@@H]1CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)C[C@H](C)O1,UNC Chapel Hill,4.357200687077697,0.43492594327695855,2,357.15109797599996,3.7722000000000024,1.0,5.0,25.0,4.0,54.46000000000001,4.0,True
UNC-ZDG-194-16,O=C(Nc1ccc(-c2csc(N3CCn4cncc4C3)n2)cc1)C1CC1,UNC Chapel Hill,3.6312695254610765,,1,365.13103122800004,3.375300000000002,1.0,5.0,26.0,5.0,63.050000000000004,4.0,True
UNC-ZDG-194-17,O=C(Nc1ccc(-c2csc(N3CCn4ccnc4C3)n2)cc1)C1CC1,UNC Chapel Hill,4.278652818469431,,1,365.13103122800004,3.375300000000002,1.0,5.0,26.0,5.0,63.050000000000004,4.0,True
UNC-ZDG-194-4,CC1(C)CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CCO1,UNC Chapel Hill,4.0,,1,357.15109797599996,3.7738000000000023,1.0,5.0,25.0,4.0,54.46000000000001,4.0,True
UNC-ZDG-194-5,C[C@@H]1CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CCO1,UNC Chapel Hill,2.970305963260021,,1,343.13544791199996,3.383700000000002,1.0,5.0,24.0,4.0,54.46000000000001,4.0,True
UNC-ZDG-194-7,O=C(Nc1ccc(-c2csc(N3CCOC(c4ccncc4)C3)n2)cc1)C1CC1,UNC Chapel Hill,3.3343003802256534,1.5969835920172326,2,406.1463469440001,4.131500000000003,1.0,6.0,29.0,5.0,67.35000000000001,5.0,True
UNC-ZDG-194-8,O=C(Nc1ccc(-c2csc(N3CCOC(CN4CCCC4)C3)n2)cc1)C1CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,4.149229611090575,,1,526.1861610679999,4.092900000000003,2.0,7.0,36.0,5.0,95.00000000000001,6.0,True
UNC-ZDG-200-1,COC(=O)c1ccccc1OCC(=O)Nc1cccc(F)c1,UNC Chapel Hill,4.0,,1,303.090686148,2.6298000000000004,1.0,4.0,22.0,2.0,64.63,5.0,True
UNC-ZDG-200-2,COC(=O)c1ccccc1OCC(=O)NCc1cccc(F)c1,UNC Chapel Hill,0.09242126349460195,,1,317.106336212,2.3075,1.0,4.0,23.0,2.0,64.63,6.0,True
UNC-ZDG-200-4,COC(=O)c1ccccc1OCC(=O)NCc1cc(OC)cc(OC)c1,UNC Chapel Hill,3.822327402298103,,1,359.136887392,2.1856,1.0,6.0,26.0,2.0,83.09,8.0,True
UNC-ZDG-201-1,O=C(COc1ccccc1C(=O)O)Nc1cccc(F)c1,UNC Chapel Hill,2.8478524303798305,,1,289.075036084,2.5414000000000003,2.0,3.0,21.0,2.0,75.63000000000001,5.0,True
UNC-ZDG-201-2,O=C(COc1ccccc1C(=O)O)NCc1cccc(F)c1,UNC Chapel Hill,4.06729587327258,,1,303.090686148,2.2191,2.0,3.0,22.0,2.0,75.63000000000001,6.0,True
UNC-ZDG-201-3,COc1cccc(NC(=O)COc2ccccc2C(=O)O)c1,UNC Chapel Hill,3.5171184965805495,,1,301.09502258,2.4109,2.0,4.0,22.0,2.0,84.86,6.0,True
UNC-ZDG-293-1,Fc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.214444370531469,,1,322.09783719200004,3.4229000000000003,2.0,6.0,24.0,4.0,88.61000000000001,4.0,True
UNC-ZDG-293-2,Clc1c(Br)cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c12,UNC Chapel Hill,6.529314330820379,,1,415.97879872000004,4.699700000000002,2.0,6.0,25.0,4.0,88.61000000000001,4.0,True
UNC-ZDG-293-3,Clc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.018534393601503,,1,338.06828665200004,3.9372000000000016,2.0,6.0,24.0,4.0,88.61000000000001,4.0,True
UNC-ZDG-293-4,c1cnc(Oc2ccc(Nc3nc4ncccc4[nH]3)cc2)nc1,UNC Chapel Hill,4.536972563663952,,1,304.107259004,3.2838000000000003,2.0,6.0,23.0,4.0,88.61,4.0,True
UNC-ZDG-294-1,Fc1cc(Br)cc2[nH]c(Nc3ccc(Oc4ncccn4)cc3)nc12,UNC Chapel Hill,-0.04296048474934382,,1,399.0131002920001,4.790400000000002,2.0,5.0,25.0,4.0,75.72,4.0,True
UNC-ZDG-294-3,Cn1c(Nc2ccc(Oc3ncccn3)cc2)nc2cc(Br)cnc21,UNC Chapel Hill,5.2663959223028085,,1,396.0334211360001,4.056700000000002,1.0,6.0,25.0,4.0,77.75,4.0,True
UNC-ZDG-3-3-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CCN(C(C)=O)CC3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,4.591011170461132,,1,561.192501184,3.316600000000002,2.0,9.0,38.0,4.0,133.99,8.0,True
UNC-ZDG-3-4-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N(C)CCS(C)(=O)=O)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,3.922201185365478,,1,570.1485877719999,3.1289000000000007,2.0,10.0,37.0,3.0,147.82000000000002,11.0,True
UNC-ZDG-436-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CCOCC3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,5.943425687419089,,1,520.165952088,3.484700000000001,2.0,9.0,35.0,4.0,122.91000000000001,8.0,True
UNC-ZDG-438-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CNC(=O)C3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,-0.9409645473190792,,1,519.145550992,2.5418000000000003,3.0,9.0,35.0,4.0,142.78000000000003,8.0,True
UNC-ZDG-441-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CCN(C(=O)OC(C)(C)C)CC3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,3.934024176459948,,1,619.2343659960001,4.705200000000003,2.0,10.0,42.0,4.0,143.22,8.0,False
UNC-ZDG-68,O=C(NCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.5782392337297875,,1,368.09277008400005,3.1856000000000018,2.0,3.0,26.0,3.0,71.33000000000001,5.0,True
UNC-ZDG-69,C[C@H](NC(=O)c1ccc(=O)n(Cc2ccccc2Cl)c1)c1ccccc1,UNC Chapel Hill,3.5775191172373204,,1,366.113505528,4.041000000000003,1.0,2.0,26.0,3.0,51.1,5.0,True
UNC-ZDG-71,O=C(NCc1cccnc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.3983805268413256,,1,353.09310443199996,2.8750000000000018,1.0,3.0,25.0,3.0,63.99,5.0,True
UNC-ZDG-72,O=C(Nc1ccc2[nH]cnc2c1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,4.389936035686828,,1,378.0883534,3.678600000000002,2.0,3.0,27.0,4.0,79.78,4.0,True
UNC-ZDG-73,O=C(NCCc1c[nH]cn1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.334990081608654,,1,356.104003464,2.2455999999999987,2.0,3.0,25.0,3.0,79.78,6.0,True
UNC-ZDG-74,Nc1nc2c(s1)CC[C@H](NC(=O)c1ccc(=O)n(Cc3ccccc3Cl)c1)C2,UNC Chapel Hill,3.8510150737894704,,1,414.091724528,2.8760000000000012,2.0,5.0,28.0,4.0,90.00999999999999,4.0,True
UNC-ZDG-75,O=C(OCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.4960425613040935,,1,369.07678567199997,3.6126000000000023,1.0,4.0,26.0,3.0,68.53,5.0,True
UNC-ZDG-76,O=C(OCc1nccs1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.5882863359612296,,1,360.033540956,3.363500000000002,0.0,5.0,24.0,3.0,61.19,5.0,True
UNC-ZDG-79-A,O=C(Nc1ccc2[nH]ccc2c1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,4.35377037663692,0.3652648742349783,3,377.09310443199996,4.2836000000000025,2.0,2.0,27.0,4.0,66.89,4.0,True
UNC-ZDG-79-B,O=C(NCCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.6283782627519416,,1,382.10842014800005,3.2281000000000013,2.0,3.0,27.0,3.0,71.33000000000001,6.0,True
UNC-ZDG-79-C,C[C@@H](NC(=O)c1ccc(=O)n(Cc2ccccc2Cl)c1)c1ccccc1,UNC Chapel Hill,3.490693621408012,,1,366.113505528,4.041000000000003,1.0,2.0,26.0,3.0,51.1,5.0,True
UNC-ZDG-81-1,O=C(NCCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,2.3891689666196134,,1,382.10842014800005,3.2281000000000013,2.0,3.0,27.0,3.0,71.33000000000001,6.0,True
UNC-ZDG-81-10,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.8437467189078833,,1,546.230134056,2.909200000000001,2.0,7.0,38.0,3.0,128.72,5.0,True
UNC-ZDG-81-11,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(C3CCCCC3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.1097532367212604,,1,552.2770842479999,3.0373,2.0,7.0,38.0,3.0,128.72,5.0,True
UNC-ZDG-81-2,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccc(F)cc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.2079339585462168,,1,564.220712244,3.048300000000001,2.0,7.0,39.0,3.0,128.72,5.0,True
UNC-ZDG-81-3,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(Cc3ccccc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.4576589984101087,,1,560.2457841199999,2.9048000000000007,2.0,7.0,39.0,3.0,128.72,6.0,True
UNC-ZDG-81-4,Cc1ccc(N2CC(C(=O)N3CCN(CCNC(=O)OC(C)(C)C)CC3)CC2=O)cc1.O=C(O)OC(F)(F)F,UNC Chapel Hill,3.8506219923231866,,1,560.2457841199998,3.217620000000001,2.0,7.0,39.0,3.0,128.72,5.0,True
UNC-ZDG-81-5,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.704939910304006,,1,580.1911617039999,3.5626000000000024,2.0,7.0,39.0,3.0,128.72,5.0,True
UNC-ZDG-81-6,Cc1cccc(N2CC(C(=O)N3CCN(CCNC(=O)OC(C)(C)C)CC3)CC2=O)c1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.6561268267080727,,1,560.2457841199998,3.217620000000001,2.0,7.0,39.0,3.0,128.72,5.0,True
UNC-ZDG-81-7,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3cccc(Cl)c3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.685572709135243,,1,580.1911617039999,3.5626000000000024,2.0,7.0,39.0,3.0,128.72,5.0,True
UNC-ZDG-81-8,Cc1ccccc1N1CC(C(=O)N2CCN(CCNC(=O)OC(C)(C)C)CC2)CC1=O.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.119254439957681,,1,560.2457841199998,3.217620000000001,2.0,7.0,39.0,3.0,128.72,5.0,True
UNC-ZDG-81-9,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3Cl)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.2463453231450545,,1,580.1911617039999,3.5626000000000024,2.0,7.0,39.0,3.0,128.72,5.0,True
UNC-ZDG-82-1,COc1ccc(NC(=O)C2CC(=O)N(c3cccc(F)c3)C2)cc1O,UNC Chapel Hill,3.825445412552134,,1,344.117235244,2.5315000000000007,2.0,4.0,25.0,3.0,78.87,4.0,True
UNC-ZDG-82-10,COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3)C2)cc1O,UNC Chapel Hill,3.26907283461589,,1,326.126657056,2.3924000000000007,2.0,4.0,24.0,3.0,78.87,4.0,True
UNC-ZDG-82-11,COc1ccc(NC(=O)C2CC(=O)N(CC3CCCCC3)C2)cc1O,UNC Chapel Hill,3.254659666405383,,1,346.189257312,2.768100000000002,2.0,4.0,25.0,3.0,78.87,5.0,True
UNC-ZDG-82-2,COc1ccc(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)cc1O,UNC Chapel Hill,3.0851759829725682,,1,344.117235244,2.5315000000000007,2.0,4.0,25.0,3.0,78.87,4.0,True
UNC-ZDG-82-3,COc1ccc(NC(=O)C2CC(=O)N(Cc3ccccc3)C2)cc1O,UNC Chapel Hill,3.2401686221791066,,1,340.14230712,2.3880000000000012,2.0,4.0,25.0,3.0,78.87,5.0,True
UNC-ZDG-82-4,COc1ccc(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1O,UNC Chapel Hill,3.9119795081168136,,1,340.14230712,2.7008200000000016,2.0,4.0,25.0,3.0,78.87,4.0,True
UNC-ZDG-82-5,COc1ccc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)cc1O,UNC Chapel Hill,4.231366397686981,0.08727354852598625,3,360.08768470399997,3.045800000000002,2.0,4.0,25.0,3.0,78.87,4.0,True
