compound_id,reference_date,smiles,supplier,pKD_mean,pKD_std,n_replicates,KD_M_mean,canonical_smiles,valid,mw,logp,hbd,hba,heavy_atoms,num_rings,tpsa,rotatable_bonds,passes_chordoma_filters
CSSS00138529253,20210423,O[C@H]1C[C@@H](C[C@H]1CNC(=O)C1=CC=CC(Cl)=C1F)C1=NN=CN1,Other,3.899885393363018,,1,0.0001259257675390964,O=C(NC[C@@H]1C[C@@H](c2nnc[nH]2)C[C@@H]1O)c1cccc(Cl)c1F,True,338.094581652,1.8816999999999993,3.0,4.0,23.0,3.0,90.9,4.0,True
CSSS00160446616,20210423,O=C(C1CN(C(=O)C1)C1=CC=CC=C1)N1CCN(C2CC2)C(=O)C1,Other,-1.0888394829292474,,1,12.269856482740277,O=C(C1CC(=O)N(c2ccccc2)C1)N1CCN(C2CC2)C(=O)C1,True,327.15829153199996,0.8727,0.0,3.0,24.0,4.0,60.93000000000001,3.0,True
D122-0062,20230103,CC1=C(CN2N=NC3=C(O)N=C(N=C23)C2CCN(CC2)C(=O)C2=CC=C(F)C=C2)C=CC=C1,Other,4.015976873888912,,1,9.63880348730481e-05,Cc1ccccc1Cn1nnc2c(O)nc(C3CCN(C(=O)c4ccc(F)cc4)CC3)nc21,True,446.186652196,3.4425200000000027,1.0,6.0,33.0,5.0,97.02999999999999,4.0,True
D203-0030,20230103,OC1=C2N=NN(CC3=CC=C(F)C=C3)C2=NC(=N1)C1CCN(CC1)C(=O)C1=CC2=C(OCCO2)C=C1,Other,1.997751714061208,,1,0.010051902928306227,O=C(c1ccc2c(c1)OCCO2)N1CCC(c2nc(O)c3nnn(Cc4ccc(F)cc4)c3n2)CC1,True,490.17648143600013,2.9053000000000013,1.0,8.0,36.0,6.0,115.49,4.0,True
D203-0031,20230103,OC1=C2N=NN(CC3=CC=C(F)C=C3)C2=NC(=N1)C1CCN(CC1)C(=O)C1=CC2=C(OCO2)C=C1,Other,5.8544223664332335,,1,1.3982268370684738e-06,O=C(c1ccc2c(c1)OCO2)N1CCC(c2nc(O)c3nnn(Cc4ccc(F)cc4)c3n2)CC1,True,476.16083137200013,2.862800000000001,1.0,8.0,35.0,6.0,115.49,4.0,True
D203-0058,20230103,CCC1=CC=C(C=C1)C(=O)N1CCC(CC1)C1=NC(O)=C2N=NN(CC3=CC=C(C)C=C3)C2=N1,Other,5.162540277823734,,1,6.877961209949682e-06,CCc1ccc(C(=O)N2CCC(c3nc(O)c4nnn(Cc5ccc(C)cc5)c4n3)CC2)cc1,True,456.22737413600004,3.865820000000003,1.0,6.0,34.0,5.0,97.03000000000002,5.0,True
D203-0061,20230103,CC1=CC=C(CN2N=NC3=C(O)N=C(N=C23)C2CCN(CC2)C(=O)C2=CC3=C(OCO3)C=C2)C=C1,Other,4.435588109568444,,1,3.667852735771645e-05,Cc1ccc(Cn2nnc3c(O)nc(C4CCN(C(=O)c5ccc6c(c5)OCO6)CC4)nc32)cc1,True,472.18590324799993,3.0321200000000017,1.0,8.0,35.0,6.0,115.49,4.0,True
D203-0109,20230103,OC1=C2N=NN(CC3=C(F)C=CC=C3)C2=NC(=N1)C1CCN(CC1)C(=O)C1=CC2=C(OCCO2)C=C1,Other,4.073065734981458,,1,8.45150913108153e-05,O=C(c1ccc2c(c1)OCCO2)N1CCC(c2nc(O)c3nnn(Cc4ccccc4F)c3n2)CC1,True,490.17648143600013,2.9053000000000013,1.0,8.0,36.0,6.0,115.49,4.0,True
D481-0302,20230103,CC1=CC=C(C=C1)C1=CC(N2N=C(NC(=O)C3=CN=CC=C3)N=C2N1)C1=CC=CC=C1,Other,4.599751467090241,,1,2.5133243155572494e-05,Cc1ccc(C2=CC(c3ccccc3)n3nc(NC(=O)c4cccnc4)nc3N2)cc1,True,408.16985926000007,4.2898200000000015,2.0,5.0,31.0,5.0,84.73,4.0,True
D481-0307,20230103,CC1=CC=C(C=C1)C1=CC(N2N=C(NS(=O)(=O)C3=CC=C(C)C=C3)N=C2N1)C1=CC=CC=C1,Other,4.1271001624267285,,1,7.462766229096175e-05,Cc1ccc(C2=CC(c3ccccc3)n3nc(NS(=O)(=O)c4ccc(C)cc4)nc3N2)cc1,True,457.157245976,4.7517400000000025,2.0,5.0,33.0,5.0,88.91,5.0,True
E854-1398,20230103,CC(N1N=C(C)C2=C(C)N(N=C2C1=O)C1=CC=CC=C1)C(=O)N1CCC(CC2=CC=CC=C2)CC1,Other,3.565201856544728,,1,0.0002721436112692305,Cc1nn(C(C)C(=O)N2CCC(Cc3ccccc3)CC2)c(=O)c2nn(-c3ccccc3)c(C)c12,True,469.24777523200004,4.241340000000004,0.0,4.0,35.0,5.0,73.02000000000001,5.0,True
E859-0348,20230103,CC1=C2C(=NN1C1=CC=C(C)C=C1)C(=NN=C2C)N1CCC(CC1)C(=O)N1CCC2=CC=CC=C2C1,Other,5.020663785402698,,1,9.535340688857643e-06,Cc1ccc(-n2nc3c(N4CCC(C(=O)N5CCc6ccccc6C5)CC4)nnc(C)c3c2C)cc1,True,480.26375964400006,4.542060000000004,0.0,5.0,36.0,6.0,67.15,3.0,True
F6424-0351,20230103,COC1=C(C=CC=C1)C1=NN=C(C=C1)N1CCCC(C1)C(=O)NC1=C(C=CC=C1)C1=NNC(=O)C=C1,Other,4.339647160381284,,1,4.574596987220772e-05,COc1ccccc1-c1ccc(N2CCCC(C(=O)Nc3ccccc3-c3ccc(=O)[nH]n3)C2)nn1,True,482.20663869200007,3.757600000000002,2.0,7.0,36.0,5.0,113.10000000000001,6.0,True
M567200,20200928,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.3748058439674655,0.18219897685287542,12,0.00046085857551719377,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20201028,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.3008726805989985,0.07466604544646743,8,0.0005066795626028828,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20201029,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.332876707856703,0.12058747551340687,8,0.0004808916730661455,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20210126,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.13938077735451,0.08923260722445119,8,0.0007386792223288589,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20210312,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.1621102250821242,0.0630970463413241,8,0.0006950895435817718,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20210423,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.1698225138962703,0.04670192392840691,8,0.0006797858317655834,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20210526,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.247690357420586,0.04240452737057276,8,0.0005677284978041694,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20210616,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.2493618710044183,0.0401245598691399,8,0.000565255285517775,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20210707,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.3654015938370865,0.016321083903295095,8,0.0004313846246674067,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20210823,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.118723249444878,0.024443789478878875,8,0.000761847294417611,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20211012,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.2641217360150367,0.037528997449909784,8,0.0005461060803987229,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
M567200,20211110,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),10.027921772082875,3.4252196749362045,8,0.0009979819150235793,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,True,420.12561150000005,3.312800000000001,1.0,5.0,30.0,5.0,88.18,4.0,True
MCULE-1096791233,20210823,CC1=CC=C(S(NCC(OCC(NC2SC3=C(C(=C(C(=C3)F)F)F)N=2)=O)=O)(=O)=O)C=C1,MCULE,3.489215188574193,,1,0.0003241789501191274,Cc1ccc(S(=O)(=O)NCC(=O)OCC(=O)Nc2nc3c(F)c(F)c(F)cc3s2)cc1,True,473.032697208,2.48222,2.0,7.0,31.0,3.0,114.46,7.0,True
MCULE-1733461815,20210823,CC1SC=C(C2=CC=C(CCNC3=C(C#N)C(Cl)=NS3)C=C2)N=1,MCULE,3.686198943451325,,1,0.00020596861873818791,Cc1nc(-c2ccc(CCNc3snc(Cl)c3C#N)cc2)cs1,True,360.027016096,4.754700000000002,1.0,6.0,23.0,3.0,61.6,5.0,True
MCULE-2208625221,20210823,C1(N2CCCC(C2)C(=O)NC2ON=C(C3C=CC(=C(OCC)C=3)OCC)C=2)=NC2C(=NC=CC=2)S1,MCULE,3.222634353072306,,1,0.000598915629780526,CCOc1ccc(-c2cc(NC(=O)C3CCCN(c4nc5cccnc5s4)C3)on2)cc1OCC,True,493.17837534399996,4.998800000000004,1.0,9.0,35.0,5.0,102.61,8.0,True
MCULE-2730092772,20210823,C1(=CC2=CC=C(C=C2)S(C)=O)C2=CC=C(C=C2C(CC(=O)NC2NC3=C(C=CC=C3)N=2)=C1C)F,MCULE,3.8256977449088145,,1,0.0001493833708436483,CC1=C(CC(=O)Nc2nc3ccccc3[nH]2)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,True,471.14167616399993,5.795900000000005,2.0,3.0,34.0,5.0,74.85,5.0,True
MCULE-2772400610,20210823,NC1=C(C#N)C(CCCNC(C2=C(Cl)C=C(Cl)C(S(NCC3OC=CC=3)(=O)=O)=C2)=O)=NN1,MCULE,3.0095079139513636,,1,0.0009783451266826572,N#Cc1c(CCCNC(=O)c2cc(S(=O)(=O)NCc3ccco3)c(Cl)cc2Cl)n[nH]c1N,True,496.04872941600007,2.6044799999999992,4.0,7.0,32.0,3.0,166.9,9.0,True
MCULE-2791977782,20210823,NC1=NC(C(F)(F)F)=C(C2=CC(COC3COCC3)=CC=C2)C=N1,MCULE,3.0499530014370007,,1,0.000891347392916587,Nc1ncc(-c2cccc(COC3CCOC3)c2)c(C(F)(F)F)n1,True,339.119461412,3.0501000000000014,1.0,5.0,24.0,3.0,70.26,4.0,True
MCULE-3274308330,20210823,O=C(NC1=C(C#N)C=CS1)COC(CC1N=C(C2=CC=CC=C2)SC=1)=O,MCULE,0.8747858832401064,,1,0.13341790497428507,N#Cc1ccsc1NC(=O)COC(=O)Cc1csc(-c2ccccc2)n1,True,383.039833276,3.4676800000000014,1.0,7.0,26.0,3.0,92.08,6.0,True
MCULE-4914503336,20210823,C1(=C(N)NN=C1C1=CC(CC)=C(C=C1O)OCC1C=CC(=CC=1)F)C1SC=C(C)N=1,MCULE,4.923424542215456,,1,1.1928214981658928e-05,CCc1cc(-c2n[nH]c(N)c2-c2nc(C)cs2)c(O)cc1OCc1ccc(F)cc1,True,424.136925132,5.076920000000004,3.0,6.0,30.0,4.0,97.05000000000001,6.0,True
MCULE-4990117039,20210823,CC(NCC1SC(C2=C(C)SC(NC(CC3N=C(NC(C4CC4)=O)SC=3)=O)=N2)=CC=1)=O,MCULE,9.39251548201801,,1,4.050275061897001e-10,CC(=O)NCc1ccc(-c2nc(NC(=O)Cc3csc(NC(=O)C4CC4)n3)sc2C)s1,True,475.08065253200004,3.8023200000000017,3.0,8.0,31.0,4.0,113.08,8.0,True
MCULE-5025460582,20210823,C1(NC(CCC2C(C)=NN(C=2OC2=CC=C(F)C=C2F)C2=CC=C(F)C=C2)=O)=CC=CC=C1F,MCULE,3.4074643152030393,,1,0.0003913232797759851,Cc1nn(-c2ccc(F)cc2)c(Oc2ccc(F)cc2F)c1CCC(=O)Nc1ccccc1F,True,469.141339728,6.1007200000000035,1.0,3.0,34.0,4.0,56.150000000000006,7.0,False
MCULE-5127615177,20210823,CN(C(C1C=C(C(F)(F)F)C=C(C(F)(F)F)C=1)=O)CC1NC(=O)C2=C(C=CS2)N=1,MCULE,4.266058329593173,,1,5.4192809977272406e-05,CN(Cc1nc2ccsc2c(=O)[nH]1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,True,435.047616912,4.294400000000002,1.0,4.0,29.0,3.0,66.06,3.0,True
MCULE-5593360088,20210823,FC1=CC(F)=C(C2OC(CCC(NC3SC=C(C4=C(F)C=CC(F)=C4)N=3)=O)=NC=2)C=C1,MCULE,3.2446251284484116,,1,0.0005693441616807225,O=C(CCc1ncc(-c2ccc(F)cc2F)o1)Nc1nc(-c2cc(F)ccc2F)cs1,True,447.066460536,5.592800000000003,1.0,5.0,31.0,4.0,68.02000000000001,6.0,True
MCULE-6306622420,20210823,CC(C1ON=C(C2=CC(F)=C(C)C=C2)N=1)NC1=CC=C(OC2=NN=C(Cl)C=C2)C=C1,MCULE,-0.5629834169880126,,1,3.6558083208262606,Cc1ccc(-c2noc(C(C)Nc3ccc(Oc4ccc(Cl)nn4)cc3)n2)cc1F,True,425.1054806840001,5.592920000000003,1.0,7.0,30.0,4.0,85.96000000000001,6.0,True
MCULE-6731197637,20210823,CNC(C1=NC=CC(OC2=C(F)C=C(NC3CC4(CCC4)OC3)C=C2)=C1)=O,MCULE,4.262101785590321,,1,5.4688777379449775e-05,CNC(=O)c1cc(Oc2ccc(NC3COC4(CCC4)C3)cc2F)ccn1,True,371.16451978400005,3.496100000000002,2.0,5.0,27.0,4.0,72.48,5.0,True
MCULE-6906421679,20210823,CC(C1SC(C(NS(CC2=CC=C(C#N)C=C2)(=O)=O)=O)=CN=1)(C)C,MCULE,3.151164786676213,,1,0.0007060496032569212,CC(C)(C)c1ncc(C(=O)NS(=O)(=O)Cc2ccc(C#N)cc2)s1,True,363.0711334040001,2.5720800000000006,1.0,6.0,24.0,2.0,99.91999999999999,4.0,True
MCULE-7334319214,20210823,ClC1=C(Cl)C(Cl)=C(C(OCC(NC2CS(=O)(=O)CC2)=O)=O)N=C1,MCULE,4.727372937254013,,1,1.873385104342529e-05,O=C(COC(=O)c1ncc(Cl)c(Cl)c1Cl)NC1CCS(=O)(=O)C1,True,399.94542549199997,1.5019,1.0,6.0,23.0,2.0,102.43,4.0,True
MCULE-8127450569,20210823,FC(CN(C1=CC(Cl)=CC=C1)C(CN1N=NN=C1)=O)(F)F,MCULE,-0.12055240357308027,,1,1.3199345702693437,O=C(Cn1cnnn1)N(CC(F)(F)F)c1cccc(Cl)c1,True,319.044772248,1.9219999999999995,0.0,4.0,21.0,2.0,63.910000000000004,4.0,True
MCULE-8604496727,20210823,CC1=C(Cl)C(CC2SC(NC(CN3N=C(N(=O)=O)C=C3)=O)=NC=2)=CC=C1,MCULE,3.310568349324776,,1,0.0004891382784275365,Cc1cccc(Cc2cnc(NC(=O)Cn3ccc([N+](=O)[O-])n3)s2)c1Cl,True,391.05058798799996,3.4391200000000017,1.0,6.0,26.0,3.0,102.95,6.0,True
MCULE-8782117507,20210823,FC1=C(F)C(F)=C(NC(CNC(COC(C2N=C(NCC3=CC=CC=C3)SC=2)=O)=O)=O)C=C1,MCULE,4.46893828044629,,1,3.396735417042596e-05,O=C(COC(=O)c1csc(NCc2ccccc2)n1)NCC(=O)Nc1ccc(F)c(F)c1F,True,478.09226068400005,3.084200000000001,3.0,7.0,33.0,3.0,109.42000000000002,9.0,True
MCULE-8782117507,20211012,FC1=C(F)C(F)=C(NC(CNC(COC(C2N=C(NCC3=CC=CC=C3)SC=2)=O)=O)=O)C=C1,MCULE,4.786895620597971,,1,1.633444486778832e-05,O=C(COC(=O)c1csc(NCc2ccccc2)n1)NCC(=O)Nc1ccc(F)c(F)c1F,True,478.09226068400005,3.084200000000001,3.0,7.0,33.0,3.0,109.42000000000002,9.0,True
MCULE-8807369293,20210823,NC1N(C2=CC=C(NC(C3CCN(S(C4=CC(F)=C(F)C=C4)(=O)=O)CC3)=O)C=C2)N=CC=1C#N,MCULE,4.516323311625058,,1,3.0456268208738504e-05,N#Cc1cnn(-c2ccc(NC(=O)C3CCN(S(=O)(=O)c4ccc(F)c(F)c4)CC3)cc2)c1N,True,486.12856594,2.6437800000000005,2.0,6.0,34.0,4.0,134.11,5.0,True
MCULE-8998162305,20210823,CC(C(NC1=NOC(C)=C1)=O)OC(C1SC2=C(CCCC2)C=1)=O,MCULE,-0.17921046632173213,,1,1.510812141449109,Cc1cc(NC(=O)C(C)OC(=O)c2cc3c(s2)CCCC3)no1,True,334.09872805599997,3.1073200000000014,1.0,6.0,23.0,3.0,81.42999999999999,4.0,True
MCULE-9414144954,20210823,S(=O)(=O)(CCNC(=O)C1C=CC(=CC=1)C1=C(C)C=C(N=C1C)N)N(C)C,MCULE,4.368009147874985,,1,4.285394936490806e-05,Cc1cc(N)nc(C)c1-c1ccc(C(=O)NCCS(=O)(=O)N(C)C)cc1,True,376.15691162799993,1.5688399999999996,2.0,5.0,26.0,2.0,105.38999999999997,6.0,True
MCULE-9414144954,20211012,S(=O)(=O)(CCNC(=O)C1C=CC(=CC=1)C1=C(C)C=C(N=C1C)N)N(C)C,MCULE,0.19459967407353154,,1,0.6388520988311462,Cc1cc(N)nc(C)c1-c1ccc(C(=O)NCCS(=O)(=O)N(C)C)cc1,True,376.15691162799993,1.5688399999999996,2.0,5.0,26.0,2.0,105.38999999999997,6.0,True
MCULE-9512030585,20210823,C1(=CSC(C2=CC=C(N=C2)N2CCCC2)=N1)C(=O)N1CCN(CC1)C1=CC=CC=C1F,MCULE,3.544737192558782,,1,0.00028527440448224557,O=C(c1csc(-c2ccc(N3CCCC3)nc2)n1)N1CCN(c2ccccc2F)CC1,True,437.168559608,3.906800000000003,0.0,6.0,31.0,5.0,52.57000000000001,4.0,True
MCULE-9530503402,20210823,CS(C1=CC(NC(COC(C2SC3=C(COC4=C3C=CC=C4)C=2)=O)=O)=C(Cl)C=C1)(=O)=O,MCULE,4.590085459461869,,1,2.5698900360039275e-05,CS(=O)(=O)c1ccc(Cl)c(NC(=O)COC(=O)c2cc3c(s2)-c2ccccc2OC3)c1,True,477.010756912,4.159900000000002,1.0,7.0,31.0,4.0,98.77,5.0,True
MCULE-9690230012,20210823,FC(C1=CC=C(N2CC(NC(C3C=C(C#N)NC=3)=O)CC2)C=C1)(F)F,MCULE,4.882935265503718,,1,1.3093770798627609e-05,N#Cc1cc(C(=O)NC2CCN(c3ccc(C(F)(F)F)cc3)C2)c[nH]1,True,348.11979576000004,2.9138800000000007,2.0,3.0,25.0,3.0,71.92,3.0,True
MCULE-9709219277,20210823,CC(C(NS(C1C(C#N)=C(F)C=CC=1)(=O)=O)=O)CC1=C(C)ON=C1C,MCULE,0.5910358938941718,,1,0.2564272093887378,Cc1noc(C)c1CC(C)C(=O)NS(=O)(=O)c1cccc(F)c1C#N,True,365.084555212,1.9859200000000001,1.0,6.0,25.0,2.0,113.06,5.0,True
NAT11-308598,20230103,O=C(NC1=CC=C2[C@@H]3C[C@@H](CN(C3)C(=O)C3=CC=C4C=CC=CC4=C3)CN2C1=O)C1=CC=CC=C1,Other,3.6453656428462473,,1,0.0002262738452131486,O=C(Nc1ccc2n(c1=O)C[C@H]1C[C@@H]2CN(C(=O)c2ccc3ccccc3c2)C1)c1ccccc1,True,463.18959166,4.5133000000000045,1.0,3.0,35.0,6.0,71.41,3.0,True
NAT11-308622,20230103,O=C(NC1=CC=C2[C@@H]3C[C@@H](CN(C3)C(=O)C3=CC=C4C=CC=CC4=C3)CN2C1=O)C1CCCCC1,Other,4.331973843846314,,1,4.6561413511374566e-05,O=C(Nc1ccc2n(c1=O)C[C@H]1C[C@@H]2CN(C(=O)c2ccc3ccccc3c2)C1)C1CCCCC1,True,469.236541852,4.779800000000004,1.0,3.0,35.0,6.0,71.41,3.0,True
PV-001852675955,20230103,ClC=1C=CC(=CC1Cl)C(=O)N2CCCC(C2)C(=O)NC=3C=CC=C(CC=4N=NNN4)C3,Other,0.7038416237669182,,1,0.19776907225000856,O=C(Nc1cccc(Cc2nn[nH]n2)c1)C1CCCN(C(=O)c2ccc(Cl)c(Cl)c2)C1,True,458.10247924,3.5882000000000023,2.0,5.0,31.0,4.0,103.87,5.0,True
PV-001852676182,20230103,CC1NC(=NN(C1=O)C=2C=CC=CC2)C(=O)NC=3C=CC=C(CC=4N=NNN4)C3,Other,4.471777162092331,,1,3.3746041627846324e-05,CC1NC(C(=O)Nc2cccc(Cc3nn[nH]n3)c2)=NN(c2ccccc2)C1=O,True,390.155271816,1.0673999999999988,3.0,7.0,29.0,4.0,128.26,5.0,True
PV-001856500112,20230103,CC=1C=C(C)C=C(C1)C=2C=C(NC(=O)C=3C=CC=C(NC4=NN=NN4)C3)NN2,Other,4.268376861549801,,1,5.390426621174923e-05,Cc1cc(C)cc(-c2cc(NC(=O)c3cccc(Nc4nnn[nH]4)c3)[nH]n2)c1,True,374.1603571960001,3.202539999999999,4.0,6.0,28.0,4.0,124.27,5.0,True
PV-001947635354,20230103,CN(C)C=1N=CC=C2C=C(NC(=O)NC(CC=3C=CC=CC3)C4=NNC(=O)N4)C=CC12,Other,5.410595987519684,,1,3.885116198468582e-06,CN(C)c1nccc2cc(NC(=O)NC(Cc3ccccc3)c3n[nH]c(=O)[nH]3)ccc12,True,417.1913229760001,2.8177000000000003,4.0,5.0,31.0,4.0,118.79999999999998,6.0,True
PV-001950833950,20230103,CC1(COC(=O)N1)C=2C=CC=C(NC(=O)NNC(=O)C=3C=C4C=CC=CC4=CC3O)C2,Other,3.849999048994001,,1,0.000141254063776164,CC1(c2cccc(NC(=O)NNC(=O)c3cc4ccccc4cc3O)c2)COC(=O)N1,True,420.1433697399999,2.9669000000000008,5.0,5.0,31.0,4.0,128.79000000000002,3.0,True
S029-0859,20230103,O=C(N1CCC2(C1)NCC1=CC=CC=C1N=C2NC1CCCC1)C1=CC=C2NC=NC2=C1,Other,4.907142954820746,,1,1.2383888843645499e-05,O=C(c1ccc2[nH]cnc2c1)N1CCC2(C1)NCc1ccccc1N=C2NC1CCCC1,True,428.23245951600006,3.513200000000002,3.0,5.0,32.0,6.0,85.41,2.0,True
STK656844,20230103,CC1=NN(C2=C1C(CC(O)=N2)C1=CC=C(O1)C1=CC(=CC=C1)C(O)=O)C1=NN=C(O)C=C1,Other,4.0341267988017595,,1,9.244282338158983e-05,Cc1nn(-c2ccc(O)nn2)c2c1C(c1ccc(-c3cccc(C(=O)O)c3)o1)CC(O)=N2,True,431.12296864399997,3.758120000000001,3.0,7.0,32.0,5.0,146.86,4.0,True
STL350939,20230103,FC1=C(C=CC=C1)N1C(=O)C2C3CCCN3C3(C2C1=O)C1=C(C=CC=C1)N1C3=NC2=CC=CC=C2C1=O,Other,4.698654861428096,,1,2.001451813409567e-05,O=C1C2C3CCCN3C3(c4ccccc4-n4c3nc3ccccc3c4=O)C2C(=O)N1c1ccccc1F,True,492.159768752,3.3656000000000024,0.0,5.0,37.0,8.0,75.51,1.0,True
STL565974,20230103,CC(C)C1NC2([C@@H]3[C@H]1C(=O)N(C3=O)C1=CC=CC=C1)C1=NC3=CC=CC=C3C(=O)N1C1=C2C=CC=C1,Other,4.2482925511378555,,1,5.6455654791701756e-05,CC(C)C1NC2(c3ccccc3-n3c2nc2ccccc2c3=O)[C@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]12,True,476.18484062799996,3.3763000000000023,1.0,5.0,36.0,7.0,84.30000000000001,2.0,True
STL569478,20230103,O=C1[C@H]2C3CCCN3C3([C@H]2C(=O)N1C1=CC=CC=C1)C1=C(C=CC=C1)N1C3=NC2=CC=CC=C2C1=O,Other,5.153485129279724,,1,7.0228739041601234e-06,O=C1[C@H]2C3CCCN3C3(c4ccccc4-n4c3nc3ccccc3c4=O)[C@H]2C(=O)N1c1ccccc1,True,474.16919056399996,3.2265000000000015,0.0,5.0,36.0,8.0,75.51,1.0,True
UNC-AH-01-011,20201029,O=C(OC)C1=CC=CC=C1NC(C2=CC=CO2)=O,UNC Chapel Hill,4.069576889461576,,1,8.51967661813493e-05,COC(=O)c1ccccc1NC(=O)c1ccco1,True,245.068807832,2.3185000000000002,1.0,4.0,18.0,2.0,68.53999999999999,3.0,True
UNC-AH-01-013,20201029,O=C(OC)C1=CC=CC=C1NC(C2=CSC=C2)=O,UNC Chapel Hill,2.273308739312343,,1,0.005329558832256293,COC(=O)c1ccccc1NC(=O)c1ccsc1,True,261.045964212,2.787000000000001,1.0,4.0,18.0,2.0,55.4,3.0,True
UNC-AH-01-028,20201029,O=C(OC)C1=CC=CC=C1C(NC2=NC=C(C)S2)=O,UNC Chapel Hill,2.865327777283631,,1,0.0013635536263690738,COC(=O)c1ccccc1C(=O)Nc1ncc(C)s1,True,276.056863244,2.4904200000000003,1.0,5.0,19.0,2.0,68.29,3.0,True
UNC-AH-01-043,20201029,OC(C1=CC=CC=C1NC(C)=O)=O,UNC Chapel Hill,2.6182593144165556,,1,0.0024084669193005586,CC(=O)Nc1ccccc1C(=O)O,True,179.058243148,1.3432,2.0,2.0,13.0,1.0,66.4,2.0,True
UNC-AH-01-044,20201029,OC(C1=CC=CC=C1NC(CC)=O)=O,UNC Chapel Hill,3.2719148812194105,,1,0.0005346691406631307,CCC(=O)Nc1ccccc1C(=O)O,True,193.073893212,1.7333,2.0,2.0,14.0,1.0,66.4,3.0,True
